time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
31100,2021-09-06 02:24:19,47.5727120317901,-122.626635515462,11.154856,11.2204728,17.302360461812,28.522833261812,10.498688,0,6.0404529492,18,5,8.118,53.129133261812,35.761156,0.223694,6.1057088568,0,0,0.447388,282.6, -1.7, 1.8,0,0,1024,1024,1024,1024,354.9,0,93,4.052,4.026,0,0,0,0,4.31,82.58,28.522833261812,11.154856,6,P-GPS,
31200,2021-09-06 02:24:19,47.5727120708796,-122.626635542564,11.154856,11.2204728,17.302360461812,28.522833261812,10.498688,0,6.0561681728,18,5,8.118,53.129133261812,35.761156,0.223694,6.1057088568,0,0,0.223694,282.5, -1.9, 1.2,0,0,1024,1024,1024,1024,354.9,0,93,4.052,4.026,0,0,0,0,4.31,82.58,28.522833261812,11.154856,6,P-GPS,
31300,2021-09-06 02:24:19,47.5727120603412,-122.626635628506,10.826772,10.8923888,17.302360461812,28.194749261812,10.498688,0,6.063320404,18,5,8.118,53.129133261812,35.761156,0.223694,6.1057088568,0,0,0,282.5, -1.9, 1.2,0,0,1024,1024,1024,1024,354.9,0,93,4.052,4.026,0,0,0,0,4.31,82.58,28.194749261812,10.826772,6,P-GPS,
31400,2021-09-06 02:24:19,47.5727120597997,-122.626635693987,10.826772,10.8923888,17.302360461812,28.194749261812,10.498688,0,6.0712272284,18,5,8.118,53.129133261812,35.761156,0.223694,6.1057088568,0,0,0,282.6, -1.5, 1.4,0,0,1024,1024,1024,1024,354.9,0,93,4.052,4.026,0,0,0,0,4.31,82.58,28.194749261812,10.826772,6,P-GPS,
31500,2021-09-06 02:24:19,47.5727119907077,-122.626635689994,10.498688,10.5643048,17.302360461812,27.866665261812,10.498688,0,6.0489175164,18,5,8.025,53.129133261812,35.761156,0.223694,6.1057088568,0,0,0,282.6, -1.4, 1.6,0,0,1024,1024,1024,1024,354.9,0,93,4.04,3.99,0,0,0,0,4.628,82.58,27.866665261812,10.498688,6,P-GPS,
31600,2021-09-06 02:24:19,47.5727120341432,-122.626635657235,10.498688,10.5643048,17.302360461812,27.866665261812,10.498688,0,6.0585959944,18,5,8.025,53.129133261812,35.761156,0.223694,6.1057088568,0,0,0,282.6, -1.5, 1.4,0,0,1024,1024,1024,1024,354.9,0,93,4.04,3.99,0,0,0,0,4.628,82.58,27.866665261812,10.498688,6,P-GPS,
31700,2021-09-06 02:24:19,47.572711965889,-122.626635672484,10.170604,10.2362208,17.302360461812,27.538581261812,10.498688,0,6.0389109544,18,5,8.025,53.129133261812,35.761156,0.223694,6.1057088568,0,0,0,282.6, -1.5, 1.4,0,0,1024,1024,1024,1024,354.9,0,93,4.04,3.99,0,0,0,0,4.628,82.58,27.538581261812,10.170604,6,P-GPS,
31800,2021-09-06 02:24:19,47.5727119202763,-122.62663567245,10.170604,10.2362208,17.302360461812,27.538581261812,10.498688,0,6.0245080668,18,5,8.025,53.129133261812,35.761156,0.223694,6.1057088568,0,0,0,282.6, -1.7, 1.4,0,0,1024,1024,1024,1024,354.9,0,93,4.04,3.99,0,0,0,0,4.628,82.58,27.538581261812,10.170604,6,P-GPS,
31900,2021-09-06 02:24:20,47.5727118876072,-122.626635758014,10.170604,10.2362208,17.302360461812,27.538581261812,10.498688,0,6.0248689592,18,5,8.025,53.129133261812,35.761156,0.223694,6.1057088568,0,0,0,282.6, -1.9, 1.5,0,0,1024,1228,1024,1024,354.9,0,93,4.04,3.99,0,0,0,0,4.628,82.58,27.538581261812,10.170604,6,P-GPS,
32000,2021-09-06 02:24:20,47.5727120017371,-122.626635719053,9.84252,9.9081368,17.302360461812,27.210497261812,10.498688,0,6.0559713224,18,5,8.025,53.129133261812,35.761156,0.223694,6.1057088568,0,0,0,282.6, -2, 1.4,0,0,1024,1228,1024,1024,354.9,0,93,4.04,3.99,0,0,0,0,4.628,82.58,27.210497261812,9.84252,6,P-GPS,
32100,2021-09-06 02:24:20,47.5727122197524,-122.626635597533,9.84252,9.9081368,17.302360461812,27.210497261812,10.170604,0,6.110072374,18,5,8.025,53.129133261812,35.761156,0.223694,6.110072374,0,0,0,282.5, -2, 2.8,0,0,1024,1207,1024,1024,354.9,0,93,4.04,3.99,0,0,0,0,4.628,82.58,27.210497261812,9.84252,6,P-GPS,
32200,2021-09-06 02:24:20,47.5727124351943,-122.626635493325,9.84252,9.9081368,17.302360461812,27.210497261812,10.170604,0.223694,6.1660763128,18,5,8.025,53.129133261812,35.761156,0.223694,6.1660763128,0.223694,0,0,282.6, -2, 4.5,0,0,1024,1174,1024,1024,354.9,0,93,4.04,3.99,0,0,0,0,4.628,82.58,27.210497261812,9.84252,6,P-GPS,
32300,2021-09-06 02:24:20,47.5727127331601,-122.626635567423,9.84252,9.9081368,17.302360461812,27.210497261812,10.170604,0.223694,6.2701117492,18,5,8.025,53.129133261812,35.761156,0.223694,6.2701117492,0.223694,0,0,282.5, -2, 4,0,0,1024,1024,1024,1024,354.9,0,93,4.04,3.99,0,0,0,0,4.628,82.58,27.210497261812,9.84252,6,P-GPS,
32400,2021-09-06 02:24:20,47.5727129208472,-122.626635556876,9.514436,9.5800528,17.302360461812,26.882413261812,10.170604,0.447388,6.329068444,18,5,8.025,53.129133261812,35.761156,0.447388,6.329068444,0.447388,0,0,282.5, -2, 2.8,0,0,1024,1097,1024,1024,354.9,0,93,4.04,3.99,0,0,0,0,4.628,82.58,26.882413261812,9.514436,6,P-GPS,
32500,2021-09-06 02:24:20,47.5727131307736,-122.626635516242,9.514436,9.5800528,17.302360461812,26.882413261812,10.170604,0.447388,6.39189653,18,5,8.076,53.129133261812,35.761156,0.447388,6.39189653,0.447388,0,0,282.4, -2.2, -0.5,0,0,1024,1145,1024,1024,354.9,0,93,4.055,4.027,0,0,0,0,4.878,82.76,26.882413261812,9.514436,6,P-GPS,
32600,2021-09-06 02:24:20,47.5727133142772,-122.626635475966,9.514436,9.5800528,17.302360461812,26.882413261812,10.170604,0.223694,6.446522516,18,5,8.076,53.129133261812,35.761156,0.447388,6.446522516,0.223694,0,0,282.4, -2.4, -0.3,0,0,1024,1238,1024,1024,354.9,0,93,4.055,4.027,0,0,0,0,4.878,82.76,26.882413261812,9.514436,6,P-GPS,
32700,2021-09-06 02:24:20,47.5727134634281,-122.626635398601,9.514436,9.5800528,17.302360461812,26.882413261812,10.170604,0.223694,6.4860894464,18,5,8.076,53.129133261812,35.761156,0.447388,6.4860894464,0.223694,0,0,282.6, -2.5, 1.2,0,0,1024,1238,1024,1024,354.9,0,93,4.055,4.027,0,0,0,0,4.878,82.76,26.882413261812,9.514436,6,P-GPS,
32800,2021-09-06 02:24:20,47.5727133977098,-122.626635386488,9.514436,9.5800528,17.302360461812,26.882413261812,10.170604,0.223694,6.463418842,18,5,8.076,53.129133261812,35.761156,0.447388,6.4860894464,0.223694,0,0,282.7, -2, 2.7,0,0,1024,1238,1024,1024,354.9,0,93,4.055,4.027,0,0,0,0,4.878,82.76,26.882413261812,9.514436,6,P-GPS,
32900,2021-09-06 02:24:21,47.5727133876867,-122.626635227577,9.514436,9.5800528,17.302360461812,26.882413261812,10.170604,0.447388,6.4423230408,18,5,8.076,53.129133261812,35.761156,0.447388,6.4860894464,0.447388,0,0,282.8, -2.1, 4.6,0,0,1024,1236,1024,1024,354.9,0,93,4.055,4.027,0,0,0,0,4.878,82.76,26.882413261812,9.514436,6,P-GPS,
33000,2021-09-06 02:24:21,47.5727134241614,-122.626635041533,9.514436,9.5800528,17.302360461812,26.882413261812,10.170604,0.447388,6.433563198,18,5,8.076,53.129133261812,35.761156,0.447388,6.4860894464,0.447388,0,0,282.7, -1.8, 4.6,0,0,1024,1175,1024,1024,354.9,0,93,4.055,4.027,0,0,0,0,4.878,82.76,26.882413261812,9.514436,6,P-GPS,
33100,2021-09-06 02:24:21,47.5727135597725,-122.626634702419,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0.671082,6.4412075552,18,5,8.076,53.129133261812,35.761156,0.671082,6.4860894464,0.671082,0,0,282.7, -1.3, 4.4,0,0,1024,1173,1024,1024,354.9,0,93,4.055,4.027,0,0,0,0,4.878,82.76,26.554329261812,9.186352,6,P-GPS,
33200,2021-09-06 02:24:21,47.5727132431606,-122.626633875366,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0.671082,6.2502626672,18,5,8.076,53.129133261812,35.761156,0.671082,6.4860894464,0.671082,0,0,282.8, -1.2, 3.5,0,0,1024,1163,1024,1024,354.9,0,93,4.055,4.027,0,0,0,0,4.878,82.76,26.554329261812,9.186352,6,P-GPS,
33300,2021-09-06 02:24:21,47.572713520492,-122.626633548729,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0.671082,6.3100723804,18,5,8.076,53.129133261812,35.761156,0.671082,6.4860894464,0.671082,0,0,282.8, -1.1, 3.4,0,0,1024,1087,1024,1024,354.9,0,93,4.055,4.027,0,0,0,0,4.878,82.76,26.554329261812,9.186352,6,P-GPS,
33400,2021-09-06 02:24:21,47.5727137986196,-122.626633210628,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0.894776,6.3711288128,18,5,8.076,53.129133261812,35.761156,0.894776,6.4860894464,0.894776,0,0,282.9, -1, 2.8,0,0,1024,1024,1024,1024,354.9,0,93,4.055,4.027,0,0,0,0,4.878,82.76,26.554329261812,9.186352,6,P-GPS,
33500,2021-09-06 02:24:21,47.5727140327337,-122.626632813185,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0.894776,6.4140422,18,5,8.081,53.129133261812,35.761156,0.894776,6.4860894464,0.894776,0.223694,0,282.6, -1.5, 2,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.024,0,0,0,0,4.461,82.76,26.554329261812,9.186352,6,P-GPS,
33600,2021-09-06 02:24:21,47.5727140865041,-122.626632126887,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0.9171454,6.3730973168,18,5,8.081,53.129133261812,35.761156,0.9171454,6.4860894464,0.894776,0.223694,0,282.2, -2.1, -1.9,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.024,0,0,0,0,4.461,82.76,26.554329261812,9.186352,6,P-GPS,
33700,2021-09-06 02:24:21,47.5727142126743,-122.626631598785,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0.671082,6.37385191,18,5,8.081,53.129133261812,35.761156,0.9171454,6.4860894464,0.671082,0,0,282.3, -2.2, -3.2,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.024,0,0,0,0,4.461,82.76,26.554329261812,9.186352,6,P-GPS,
33800,2021-09-06 02:24:21,47.5727142580688,-122.626631103407,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0.671082,6.351870282,18,5,8.081,53.129133261812,35.761156,0.9171454,6.4860894464,0.671082,0,0,282.4, -2.3, -3.2,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.024,0,0,0,0,4.461,82.76,26.554329261812,9.186352,6,P-GPS,
33900,2021-09-06 02:24:22,47.5727141603475,-122.626630543589,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0.447388,6.2776248728,18,5,8.081,53.129133261812,35.761156,0.9171454,6.4860894464,0.447388,0,0,282.6, -1.9, -3.7,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.024,0,0,0,0,4.461,82.76,26.554329261812,9.186352,6,P-GPS,
34000,2021-09-06 02:24:22,47.5727131111508,-122.626629251904,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0.223694,5.8240487428,18,5,8.081,53.129133261812,35.761156,0.9171454,6.4860894464,0.223694,0,0,282.6, -2, -2,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.024,0,0,0,0,4.461,82.76,26.554329261812,9.186352,6,P-GPS,
34100,2021-09-06 02:24:22,47.5727127745116,-122.626628750373,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0,5.67503299,18,5,8.081,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.6, -1.5, -1.3,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.024,0,0,0,0,4.461,82.76,26.554329261812,9.186352,6,P-GPS,
34200,2021-09-06 02:24:22,47.5727124253573,-122.62662831669,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0,5.5266734052,18,5,8.081,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.6, -1.1, -0.1,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.024,0,0,0,0,4.461,82.76,26.554329261812,9.186352,6,P-GPS,
34300,2021-09-06 02:24:22,47.5727121099065,-122.626628020593,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0,5.3985237948,18,5,8.081,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.4, -0.9, 0,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.024,0,0,0,0,4.461,82.76,26.554329261812,9.186352,6,P-GPS,
34400,2021-09-06 02:24:22,47.5727118260244,-122.626627762213,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0,5.2839240536,18,5,8.081,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.5, -0.7, -0.5,0,0,1024,1024,883,1024,354.9,0,93,4.053,4.024,0,0,0,0,4.461,82.76,26.554329261812,9.186352,6,P-GPS,
34500,2021-09-06 02:24:22,47.5727117414629,-122.626628045582,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0,5.2686025308,18,5,8.079,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.5, 0, -0.1,0,0,1024,1024,786,1024,354.9,0,93,4.052,4.023,0,0,0,0,4.433,82.94,26.554329261812,9.186352,6,P-GPS,
34600,2021-09-06 02:24:22,47.5727116071668,-122.626627920838,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0,5.21407497,18,5,8.079,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.6, -0.6, 0.3,0,0,1024,1024,786,1024,354.9,0,93,4.052,4.023,0,0,0,0,4.433,82.94,26.554329261812,9.186352,6,P-GPS,
34700,2021-09-06 02:24:22,47.5727116044408,-122.626627921851,9.186352,9.2519688,17.302360461812,26.554329261812,10.170604,0,5.2131563348,18,5,8.079,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0.447388,282.6, -0.5, 0.2,0,0,1024,1024,775,1024,354.9,0,93,4.052,4.023,0,0,0,0,4.433,82.94,26.554329261812,9.186352,6,P-GPS,
34800,2021-09-06 02:24:22,47.5727116162816,-122.626627932313,8.858268,8.9238848,17.302360461812,26.226245261812,10.170604,0,5.2179463612,18,5,8.079,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0.894776,282.5, -0.5, 0.4,0,0,1024,1024,781,1024,354.9,0,93,4.052,4.023,0,0,0,0,4.433,82.94,26.226245261812,8.858268,6,P-GPS,
34900,2021-09-06 02:24:23,47.572712465693,-122.626628824439,8.858268,8.9238848,17.302360461812,26.226245261812,9.84252,0,5.5699148764,18,5,8.079,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,1.11847,282.6, -0.4, 0.3,0,0,1024,1024,779,1024,354.9,0,93,4.052,4.023,0,0,0,0,4.433,82.94,26.226245261812,8.858268,6,P-GPS,
35000,2021-09-06 02:24:23,47.5727125353668,-122.626628866077,8.530184,8.5958008,17.302360461812,25.898161261812,9.84252,0,5.5970802316,18,5,8.079,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,1.342164,282.7, -0.1, 0.8,0,0,1024,1024,781,1024,354.9,0,93,4.052,4.023,0,0,0,0,4.433,82.94,25.898161261812,8.530184,6,P-GPS,
35100,2021-09-06 02:24:23,47.5727126085475,-122.626628931031,8.530184,8.5958008,17.302360461812,25.898161261812,9.514436,0,5.6268702588,18,5,8.079,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,1.565858,282.7, -0.6, 1.5,0,0,1024,1024,781,1024,354.9,0,93,4.052,4.023,0,0,0,0,4.433,82.94,25.898161261812,8.530184,6,P-GPS,
35200,2021-09-06 02:24:23,47.572712671659,-122.626628994245,8.2021,8.2677168,17.302360461812,25.570077261812,9.186352,0,5.6529857452,18,5,8.079,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,1.565858,282.6, -1.1, 2,0,0,1024,1024,784,1024,354.9,0,93,4.052,4.023,0,0,0,0,4.433,82.94,25.570077261812,8.2021,6,P-GPS,
35300,2021-09-06 02:24:23,47.5727129713644,-122.62662962454,8.2021,8.2677168,17.302360461812,25.570077261812,9.186352,0,5.7984253824,18,5,8.079,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,1.565858,282.5, -1.2, 1.2,0,0,1024,1024,791,1024,354.9,0,93,4.052,4.023,0,0,0,0,4.433,82.94,25.570077261812,8.2021,6,P-GPS,
35400,2021-09-06 02:24:23,47.5727129611622,-122.626629700404,7.874016,7.9396328,17.302360461812,25.241993261812,8.858268,0,5.7998361436,18,5,8.079,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,1.342164,282.5, -1.2, 1.2,0,0,1024,1024,808,1024,354.9,0,93,4.052,4.023,0,0,0,0,4.433,82.94,25.241993261812,7.874016,6,P-GPS,
35500,2021-09-06 02:24:23,47.5727129219541,-122.626629811009,7.874016,7.9396328,17.302360461812,25.241993261812,8.530184,0,5.793471314,18,5,8.133,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,1.342164,282.5, -1.2, 0.9,0,0,1024,1024,808,1024,354.9,0,93,4.07,4.04,0,0,0,0,4.003,82.94,25.241993261812,7.874016,6,P-GPS,
35600,2021-09-06 02:24:23,47.5727129000955,-122.626629918815,7.545932,7.6115488,17.302360461812,24.913909261812,8.530184,0,5.79314323,18,5,8.133,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,1.342164,282.6, -1.3, 0.4,0,0,1024,1024,822,1024,354.9,0,93,4.07,4.04,0,0,0,0,4.003,82.94,24.913909261812,7.545932,6,P-GPS,
35700,2021-09-06 02:24:23,47.5727130684457,-122.626630453133,7.217848,7.2834648,17.302360461812,24.585825261812,8.2021,0,5.8898295848,18,5,8.133,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,1.11847,282.6, -1.4, 0.5,0,0,1024,1024,853,1024,354.9,0,93,4.07,4.04,0,0,0,0,4.003,82.94,24.585825261812,7.217848,6,P-GPS,
35800,2021-09-06 02:24:23,47.5727131388857,-122.626630557034,7.217848,7.2834648,17.302360461812,24.585825261812,8.2021,0,5.9220146252,18,5,8.133,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,1.11847,282.7, -1, 1.3,0,0,1024,1024,881,1024,354.9,0,93,4.07,4.04,0,0,0,0,4.003,82.94,24.585825261812,7.217848,6,P-GPS,
35900,2021-09-06 02:24:24,47.5727132784165,-122.626630521194,6.889764,6.9553808,17.302360461812,24.257741261812,7.874016,0,5.9679791936,18,5,8.133,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0.894776,282.6, -1.2, 1.3,0,0,1024,1024,1000,1024,354.9,0,93,4.07,4.04,0,0,0,0,4.003,82.94,24.257741261812,6.889764,6,P-GPS,
36000,2021-09-06 02:24:24,47.5727134159662,-122.626630496061,6.889764,6.9553808,17.302360461812,24.257741261812,7.874016,0,6.0141406124,17,5,8.133,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0.671082,282.6, -1.3, 1,0,0,1024,1024,1024,1024,354.9,0,93,4.07,4.04,0,0,0,0,4.003,82.94,24.257741261812,6.889764,6,P-GPS,
36100,2021-09-06 02:24:24,47.5727135204049,-122.626630592777,6.889764,6.9553808,17.302360461812,24.257741261812,7.874016,0,6.0575461256,17,5,8.133,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0.223694,282.5, -1.1, 0.6,0,0,1024,1024,1024,1024,354.9,0,93,4.07,4.04,0,0,0,0,4.003,82.94,24.257741261812,6.889764,6,P-GPS,
36200,2021-09-06 02:24:24,47.5727138618073,-122.626630717197,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.1855973108,18,5,8.133,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.5, -1, 0.6,0,0,1024,1024,1024,1024,354.9,0,93,4.07,4.04,0,0,0,0,4.003,82.94,23.929657261812,6.56168,6,P-GPS,
36300,2021-09-06 02:24:24,47.5727139299488,-122.626630752188,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.2118768392,18,5,8.133,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.5, -1.3, 0.4,0,0,1024,1024,1024,1024,354.9,0,93,4.07,4.04,0,0,0,0,4.003,82.94,23.929657261812,6.56168,6,P-GPS,
36400,2021-09-06 02:24:24,47.5727139858394,-122.626630775853,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.233103874,18,5,8.133,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.5, -1.5, 0.8,0,0,1024,1024,1024,1024,354.9,0,93,4.07,4.04,0,0,0,0,4.003,82.94,23.929657261812,6.56168,6,P-GPS,
36500,2021-09-06 02:24:24,47.5727140299287,-122.626630778382,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.2486550556,18,5,8.071,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.5, -1, 1.2,0,0,1024,1024,1024,1024,354.9,0,93,4.039,3.999,0,0,0,0,4.511,83.12,23.929657261812,6.56168,6,P-GPS,
36600,2021-09-06 02:24:24,47.5727140555857,-122.626630807029,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.259678678,18,5,8.071,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.5, -1.1, 1.3,0,0,1024,1024,1024,1024,354.9,0,93,4.039,3.999,0,0,0,0,4.511,83.12,23.929657261812,6.56168,6,P-GPS,
36700,2021-09-06 02:24:24,47.5727141412524,-122.626630800864,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.2891078128,18,5,8.071,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.5, -1.4, 0.8,0,0,1024,1024,1024,1024,354.9,0,93,4.039,3.999,0,0,0,0,4.511,83.12,23.929657261812,6.56168,6,P-GPS,
36800,2021-09-06 02:24:24,47.5727142168904,-122.626630802913,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.3156826168,18,5,8.071,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.6, -1.4, 1.1,0,0,1024,1024,1024,1024,354.9,0,93,4.039,3.999,0,0,0,0,4.511,83.12,23.929657261812,6.56168,6,P-GPS,
36900,2021-09-06 02:24:25,47.5727142682621,-122.626630866595,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.3381563708,18,5,8.071,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.6, -1.4, 1.4,0,0,1024,1024,1024,1024,354.9,0,93,4.039,3.999,0,0,0,0,4.511,83.12,23.929657261812,6.56168,6,P-GPS,
37000,2021-09-06 02:24:25,47.5727143471691,-122.626631067629,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.380249548,18,5,8.071,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.4, -1.2, 1.3,0,0,1024,1024,1024,1024,354.9,0,93,4.039,3.999,0,0,0,0,4.511,83.12,23.929657261812,6.56168,6,P-GPS,
37100,2021-09-06 02:24:25,47.5727144990688,-122.626631107895,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.4361222532,18,5,8.071,53.129133261812,35.761156,0.9171454,6.4860894464,0,0,0,282.6, -1, 2,0,0,1024,1024,1024,1024,354.9,0,93,4.039,3.999,0,0,0,0,4.511,83.12,23.929657261812,6.56168,6,P-GPS,
37200,2021-09-06 02:24:25,47.5727146454146,-122.626631142514,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.4896327536,18,5,8.071,53.129133261812,35.761156,0.9171454,6.4896327536,0,0,0,282.7, -1.2, 2.1,0,0,1024,1024,1024,1024,354.9,0,93,4.039,3.999,0,0,0,0,4.511,83.12,23.929657261812,6.56168,6,P-GPS,
37300,2021-09-06 02:24:25,47.5727147451193,-122.626631220662,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.5300855108,18,5,8.071,53.129133261812,35.761156,0.9171454,6.5300855108,0,0,0,282.7, -1.1, 1.8,0,0,1024,1024,1024,1024,354.9,0,93,4.039,3.999,0,0,0,0,4.511,83.12,23.929657261812,6.56168,6,P-GPS,
37400,2021-09-06 02:24:25,47.5727148596201,-122.626631301547,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.5758860372,18,5,8.071,53.129133261812,35.761156,0.9171454,6.5758860372,0,0,0,282.6, -1.3, 1.7,0,0,1024,1024,1024,1024,354.9,0,93,4.039,3.999,0,0,0,0,4.511,83.12,23.929657261812,6.56168,6,P-GPS,
37500,2021-09-06 02:24:25,47.5727150634419,-122.626631454573,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.6581038876,18,5,8.075,53.129133261812,35.761156,0.9171454,6.6581038876,0,0,0,282.6, -1.1, 1.3,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.028,0,0,0,0,4.577,83.12,23.929657261812,6.56168,6,P-GPS,
37600,2021-09-06 02:24:25,47.5727152544706,-122.626631593722,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.7348755436,18,5,8.075,53.129133261812,35.761156,0.9171454,6.7348755436,0,0,0,282.6, -1.2, 1.1,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.028,0,0,0,0,4.577,83.12,23.929657261812,6.56168,6,P-GPS,
37700,2021-09-06 02:24:25,47.5727153568573,-122.626631665274,6.56168,6.6272968,17.302360461812,23.929657261812,7.874016,0,6.7757876184,18,5,8.075,53.129133261812,35.761156,0.9171454,6.7757876184,0,0,0,282.6, -1.2, 1.2,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.028,0,0,0,0,4.577,83.12,23.929657261812,6.56168,6,P-GPS,
37800,2021-09-06 02:24:25,47.5727154492292,-122.626631731074,6.56168,6.6272968,17.302360461812,23.929657261812,7.545932,0,6.812828302,18,5,8.075,53.129133261812,35.761156,0.9171454,6.812828302,0,0,0,282.6, -1.3, 1.2,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.028,0,0,0,0,4.577,83.12,23.929657261812,6.56168,6,P-GPS,
37900,2021-09-06 02:24:26,47.5727153647797,-122.626631895008,6.56168,6.6272968,17.302360461812,23.929657261812,7.545932,0,6.7958335508,18,5,8.075,53.129133261812,35.761156,0.9171454,6.812828302,0,0,0,282.6, -0.9, 1.3,0,0,1024,1024,1024,1024,354.9,0,93,4.053,4.028,0,0,0,0,4.577,83.12,23.929657261812,6.56168,6,P-GPS,
